MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
0.34,2.06,606.7,79.8,BOTH_POLLUTED,3,2026-01-04 16:22:13
2.35,1.5,0.4,75.1,BOTH_POLLUTED,3,2026-01-04 16:22:14
2.49,3.56,21.3,84.9,BOTH_POLLUTED,3,2026-01-04 16:22:15
4.46,0.99,1.1,81.5,BOTH_POLLUTED,3,2026-01-04 16:22:16
0.5,1.29,355.9,89.8,BOTH_POLLUTED,3,2026-01-04 16:22:17
0.38,4.76,888.8,89.2,BOTH_POLLUTED,3,2026-01-04 16:22:18
0.46,46.93,22.5,91.7,BOTH_POLLUTED,3,2026-01-04 16:22:19
0.47,3.08,192.2,91.7,BOTH_POLLUTED,3,2026-01-04 16:22:20
0.22,4.83,315.7,79.6,BOTH_POLLUTED,3,2026-01-04 16:22:21
0.49,3.95,589.5,85.1,BOTH_POLLUTED,3,2026-01-04 16:22:22
0.36,57.14,3.4,75.8,BOTH_POLLUTED,3,2026-01-04 16:22:23
0.05,3.7,876.0,75.3,BOTH_POLLUTED,3,2026-01-04 16:22:24
0.47,19.64,29.6,89.0,BOTH_POLLUTED,3,2026-01-04 16:22:25
0.34,3.82,727.3,84.4,BOTH_POLLUTED,3,2026-01-04 16:22:26
0.25,41.5,20.1,79.8,BOTH_POLLUTED,3,2026-01-04 16:22:27
2.1,4.22,5.6,82.8,BOTH_POLLUTED,3,2026-01-04 16:22:28
0.48,1.25,270.6,87.3,BOTH_POLLUTED,3,2026-01-04 16:22:29
0.16,0.88,203.9,90.8,BOTH_POLLUTED,3,2026-01-04 16:22:30
3.89,4.8,27.3,85.6,BOTH_POLLUTED,3,2026-01-04 16:22:31
4.04,4.39,25.2,85.5,BOTH_POLLUTED,3,2026-01-04 16:22:32
2.1,3.7,13.7,94.7,BOTH_POLLUTED,3,2026-01-04 16:22:33
3.32,1.95,14.2,86.4,BOTH_POLLUTED,3,2026-01-04 16:22:34
2.91,2.95,9.6,82.7,BOTH_POLLUTED,3,2026-01-04 16:22:35
0.25,2.42,671.5,93.7,BOTH_POLLUTED,3,2026-01-04 16:22:36
0.08,2.95,594.4,78.1,BOTH_POLLUTED,3,2026-01-04 16:22:37
0.35,4.98,419.7,85.0,BOTH_POLLUTED,3,2026-01-04 16:22:38
0.19,54.2,9.4,77.3,BOTH_POLLUTED,3,2026-01-04 16:22:39
0.27,2.47,311.6,87.1,BOTH_POLLUTED,3,2026-01-04 16:22:40
0.39,1.36,831.3,79.5,BOTH_POLLUTED,3,2026-01-04 16:22:41
0.44,55.93,6.2,92.3,BOTH_POLLUTED,3,2026-01-04 16:22:42
4.33,1.74,12.7,89.4,BOTH_POLLUTED,3,2026-01-04 16:22:43
0.33,20.59,27.4,78.3,BOTH_POLLUTED,3,2026-01-04 16:22:44
4.1,4.87,3.3,90.0,BOTH_POLLUTED,3,2026-01-04 16:22:45
0.43,0.74,678.8,89.9,BOTH_POLLUTED,3,2026-01-04 16:22:46
4.65,1.32,15.0,94.2,BOTH_POLLUTED,3,2026-01-04 16:22:47
0.26,37.22,10.0,93.1,BOTH_POLLUTED,3,2026-01-04 16:22:48
4.63,4.89,6.8,93.3,BOTH_POLLUTED,3,2026-01-04 16:22:49
0.16,2.43,223.9,93.7,BOTH_POLLUTED,3,2026-01-04 16:22:50
3.88,2.67,12.4,76.9,BOTH_POLLUTED,3,2026-01-04 16:22:51
0.3,0.61,196.3,88.0,BOTH_POLLUTED,3,2026-01-04 16:22:52
4.94,1.46,4.9,77.7,BOTH_POLLUTED,3,2026-01-04 16:22:53
0.44,36.37,11.8,86.9,BOTH_POLLUTED,3,2026-01-04 16:22:54
2.17,1.85,18.9,93.8,BOTH_POLLUTED,3,2026-01-04 16:22:55
2.06,4.6,17.7,87.7,BOTH_POLLUTED,3,2026-01-04 16:22:56
0.26,1.19,411.2,78.5,BOTH_POLLUTED,3,2026-01-04 16:22:57
0.13,4.76,393.2,82.1,BOTH_POLLUTED,3,2026-01-04 16:22:58
0.01,16.83,4.6,81.8,BOTH_POLLUTED,3,2026-01-04 16:22:59
0.39,4.41,551.5,87.0,BOTH_POLLUTED,3,2026-01-04 16:23:00
0.34,40.3,16.8,87.1,BOTH_POLLUTED,3,2026-01-04 16:23:01
0.27,54.24,5.7,94.4,BOTH_POLLUTED,3,2026-01-04 16:23:02
0.5,2.65,880.8,78.9,BOTH_POLLUTED,3,2026-01-04 16:23:03
4.23,4.38,3.9,95.0,BOTH_POLLUTED,3,2026-01-04 16:23:04
0.29,44.9,11.3,93.8,BOTH_POLLUTED,3,2026-01-04 16:23:05
2.01,1.0,6.6,86.0,BOTH_POLLUTED,3,2026-01-04 16:23:06
0.48,1.38,326.9,89.7,BOTH_POLLUTED,3,2026-01-04 16:23:07
0.29,50.93,15.1,80.4,BOTH_POLLUTED,3,2026-01-04 16:23:08
0.43,3.43,585.5,90.1,BOTH_POLLUTED,3,2026-01-04 16:23:09
0.28,3.03,658.8,78.4,BOTH_POLLUTED,3,2026-01-04 16:23:10
2.44,2.08,12.4,86.5,BOTH_POLLUTED,3,2026-01-04 16:23:11
0.47,1.68,158.4,81.1,BOTH_POLLUTED,3,2026-01-04 16:23:12
4.34,4.02,22.8,76.3,BOTH_POLLUTED,3,2026-01-04 16:23:13
0.28,44.46,7.3,90.2,BOTH_POLLUTED,3,2026-01-04 16:23:14
4.46,2.65,24.1,77.5,BOTH_POLLUTED,3,2026-01-04 16:23:15
4.7,4.49,5.9,86.8,BOTH_POLLUTED,3,2026-01-04 16:23:16
0.18,1.47,800.7,88.6,BOTH_POLLUTED,3,2026-01-04 16:23:17
0.42,3.45,375.9,90.5,BOTH_POLLUTED,3,2026-01-04 16:23:18
0.11,4.69,723.2,93.4,BOTH_POLLUTED,3,2026-01-04 16:23:19
3.6,4.9,13.1,93.0,BOTH_POLLUTED,3,2026-01-04 16:23:20
0.14,3.06,511.8,83.0,BOTH_POLLUTED,3,2026-01-04 16:23:21
0.36,4.89,635.4,93.6,BOTH_POLLUTED,3,2026-01-04 16:23:22
0.18,1.22,770.6,94.6,BOTH_POLLUTED,3,2026-01-04 16:23:23
3.4,5.0,14.6,86.3,BOTH_POLLUTED,3,2026-01-04 16:23:24
3.98,4.88,8.9,84.3,BOTH_POLLUTED,3,2026-01-04 16:23:25
0.14,21.23,14.8,80.1,BOTH_POLLUTED,3,2026-01-04 16:23:26
0.04,2.34,460.1,88.4,BOTH_POLLUTED,3,2026-01-04 16:23:27
3.77,1.76,9.8,80.2,BOTH_POLLUTED,3,2026-01-04 16:23:28
0.19,40.46,21.1,94.4,BOTH_POLLUTED,3,2026-01-04 16:23:29
0.13,4.91,429.1,83.9,BOTH_POLLUTED,3,2026-01-04 16:23:30
0.03,1.85,380.1,75.0,BOTH_POLLUTED,3,2026-01-04 16:23:31
0.44,0.93,398.2,76.3,BOTH_POLLUTED,3,2026-01-04 16:23:32
3.26,2.94,24.7,84.6,BOTH_POLLUTED,3,2026-01-04 16:23:33
0.36,20.75,14.8,88.3,BOTH_POLLUTED,3,2026-01-04 16:23:34
0.41,31.34,26.4,93.6,BOTH_POLLUTED,3,2026-01-04 16:23:35
0.49,2.89,435.6,81.7,BOTH_POLLUTED,3,2026-01-04 16:23:36
0.16,1.85,535.1,80.6,BOTH_POLLUTED,3,2026-01-04 16:23:37
2.7,2.73,28.9,75.9,BOTH_POLLUTED,3,2026-01-04 16:23:38
4.36,1.37,5.6,75.7,BOTH_POLLUTED,3,2026-01-04 16:23:39
2.98,3.92,24.4,80.1,BOTH_POLLUTED,3,2026-01-04 16:23:40
2.29,4.39,21.4,84.4,BOTH_POLLUTED,3,2026-01-04 16:23:41
0.09,0.65,360.2,81.3,BOTH_POLLUTED,3,2026-01-04 16:23:42
0.35,49.81,13.2,90.5,BOTH_POLLUTED,3,2026-01-04 16:23:43
0.39,4.04,405.9,76.2,BOTH_POLLUTED,3,2026-01-04 16:23:44
0.35,16.82,8.6,85.6,BOTH_POLLUTED,3,2026-01-04 16:23:45
4.79,0.74,4.1,85.7,BOTH_POLLUTED,3,2026-01-04 16:23:46
0.03,4.35,235.0,87.3,BOTH_POLLUTED,3,2026-01-04 16:23:47
0.1,40.27,24.2,85.5,BOTH_POLLUTED,3,2026-01-04 16:23:48
0.01,1.12,423.5,77.1,BOTH_POLLUTED,3,2026-01-04 16:23:49
4.22,2.39,3.1,88.8,BOTH_POLLUTED,3,2026-01-04 16:23:50
0.26,4.38,726.2,83.5,BOTH_POLLUTED,3,2026-01-04 16:23:51
2.06,1.7,10.8,77.2,BOTH_POLLUTED,3,2026-01-04 16:23:52
4.94,2.55,0.3,77.9,BOTH_POLLUTED,3,2026-01-04 16:23:53
3.32,3.62,3.8,76.2,BOTH_POLLUTED,3,2026-01-04 16:23:54
0.09,47.61,22.7,82.1,BOTH_POLLUTED,3,2026-01-04 16:23:55
4.75,3.73,5.1,82.2,BOTH_POLLUTED,3,2026-01-04 16:23:56
0.35,3.65,700.8,75.9,BOTH_POLLUTED,3,2026-01-04 16:23:57
0.08,42.56,29.4,92.7,BOTH_POLLUTED,3,2026-01-04 16:23:58
0.14,0.77,312.9,78.9,BOTH_POLLUTED,3,2026-01-04 16:23:59
0.21,55.98,26.3,81.9,BOTH_POLLUTED,3,2026-01-04 16:24:00
0.37,48.55,26.2,89.8,BOTH_POLLUTED,3,2026-01-04 16:24:01
3.64,4.14,18.6,91.0,BOTH_POLLUTED,3,2026-01-04 16:24:02
0.12,1.04,172.5,83.9,BOTH_POLLUTED,3,2026-01-04 16:24:03
0.23,28.04,2.3,83.6,BOTH_POLLUTED,3,2026-01-04 16:24:04
3.72,1.99,17.7,77.3,BOTH_POLLUTED,3,2026-01-04 16:24:05
0.38,3.67,729.4,92.9,BOTH_POLLUTED,3,2026-01-04 16:24:06
0.43,2.61,465.9,92.5,BOTH_POLLUTED,3,2026-01-04 16:24:07
2.91,3.82,29.9,85.7,BOTH_POLLUTED,3,2026-01-04 16:24:08
2.96,0.96,28.5,83.6,BOTH_POLLUTED,3,2026-01-04 16:24:09
0.19,38.2,17.6,75.4,BOTH_POLLUTED,3,2026-01-04 16:24:10
0.38,1.46,494.1,91.3,BOTH_POLLUTED,3,2026-01-04 16:24:11
0.36,30.16,24.8,89.2,BOTH_POLLUTED,3,2026-01-04 16:24:12
0.34,22.13,9.5,88.4,BOTH_POLLUTED,3,2026-01-04 16:24:13
0.34,21.77,10.6,77.7,BOTH_POLLUTED,3,2026-01-04 16:24:14
0.09,4.04,747.7,91.0,BOTH_POLLUTED,3,2026-01-04 16:24:15
0.14,48.68,27.2,92.5,BOTH_POLLUTED,3,2026-01-04 16:24:16
2.36,3.12,6.3,80.4,BOTH_POLLUTED,3,2026-01-04 16:24:17
3.06,1.75,19.6,85.4,BOTH_POLLUTED,3,2026-01-04 16:24:18
3.31,4.36,26.5,76.5,BOTH_POLLUTED,3,2026-01-04 16:24:19
4.46,4.8,11.7,79.3,BOTH_POLLUTED,3,2026-01-04 16:24:20
0.45,3.19,473.3,89.0,BOTH_POLLUTED,3,2026-01-04 16:24:21
0.11,4.83,581.8,81.6,BOTH_POLLUTED,3,2026-01-04 16:24:22
0.44,52.56,15.8,93.6,BOTH_POLLUTED,3,2026-01-04 16:24:23
0.28,1.43,361.4,78.4,BOTH_POLLUTED,3,2026-01-04 16:24:24
2.89,2.53,28.1,79.7,BOTH_POLLUTED,3,2026-01-04 16:24:25
0.13,2.92,509.0,92.2,BOTH_POLLUTED,3,2026-01-04 16:24:26
0.19,1.05,363.8,83.8,BOTH_POLLUTED,3,2026-01-04 16:24:27
0.07,22.45,15.6,87.6,BOTH_POLLUTED,3,2026-01-04 16:24:28
0.23,2.05,618.6,82.6,BOTH_POLLUTED,3,2026-01-04 16:24:29
0.28,0.92,570.1,94.9,BOTH_POLLUTED,3,2026-01-04 16:24:30
0.14,2.78,688.2,83.8,BOTH_POLLUTED,3,2026-01-04 16:24:31
3.82,4.93,1.6,88.6,BOTH_POLLUTED,3,2026-01-04 16:24:32
0.43,3.92,562.0,79.3,BOTH_POLLUTED,3,2026-01-04 16:24:33
4.48,4.14,7.8,80.0,BOTH_POLLUTED,3,2026-01-04 16:24:34
4.76,2.54,2.6,85.0,BOTH_POLLUTED,3,2026-01-04 16:24:35
0.01,1.66,537.3,91.4,BOTH_POLLUTED,3,2026-01-04 16:24:36
0.31,4.36,278.0,92.4,BOTH_POLLUTED,3,2026-01-04 16:24:37
0.17,23.4,29.6,83.9,BOTH_POLLUTED,3,2026-01-04 16:24:38
4.52,4.18,15.1,91.5,BOTH_POLLUTED,3,2026-01-04 16:24:39
3.73,2.03,13.9,81.2,BOTH_POLLUTED,3,2026-01-04 16:24:40
3.28,4.65,17.6,94.3,BOTH_POLLUTED,3,2026-01-04 16:24:41
0.34,3.51,329.7,94.7,BOTH_POLLUTED,3,2026-01-04 16:24:42
0.06,45.62,9.2,77.7,BOTH_POLLUTED,3,2026-01-04 16:24:43
0.38,57.74,14.2,89.5,BOTH_POLLUTED,3,2026-01-04 16:24:44
0.42,56.42,23.8,76.1,BOTH_POLLUTED,3,2026-01-04 16:24:45
0.34,3.96,786.0,75.3,BOTH_POLLUTED,3,2026-01-04 16:24:46
0.26,24.02,26.1,91.2,BOTH_POLLUTED,3,2026-01-04 16:24:47
4.25,1.8,11.9,94.2,BOTH_POLLUTED,3,2026-01-04 16:24:48
0.02,4.37,756.6,79.2,BOTH_POLLUTED,3,2026-01-04 16:24:49
0.41,1.63,193.0,78.1,BOTH_POLLUTED,3,2026-01-04 16:24:50
2.7,3.13,19.2,93.4,BOTH_POLLUTED,3,2026-01-04 16:24:51
0.09,2.32,647.3,85.1,BOTH_POLLUTED,3,2026-01-04 16:24:52
0.32,38.25,2.1,78.4,BOTH_POLLUTED,3,2026-01-04 16:24:53
4.71,4.23,0.3,81.1,BOTH_POLLUTED,3,2026-01-04 16:24:54
0.07,47.72,13.3,85.1,BOTH_POLLUTED,3,2026-01-04 16:24:55
3.23,1.3,17.7,92.8,BOTH_POLLUTED,3,2026-01-04 16:24:56
0.17,3.72,505.1,86.8,BOTH_POLLUTED,3,2026-01-04 16:24:57
0.46,58.19,23.9,80.6,BOTH_POLLUTED,3,2026-01-04 16:24:58
4.67,1.14,14.7,77.3,BOTH_POLLUTED,3,2026-01-04 16:24:59
0.5,53.5,19.1,92.7,BOTH_POLLUTED,3,2026-01-04 16:25:00
0.16,48.02,1.4,82.7,BOTH_POLLUTED,3,2026-01-04 16:25:01
3.01,4.51,5.4,91.3,BOTH_POLLUTED,3,2026-01-04 16:25:02
0.45,4.35,307.2,77.9,BOTH_POLLUTED,3,2026-01-04 16:25:03
0.22,35.39,20.6,76.4,BOTH_POLLUTED,3,2026-01-04 16:25:04
0.1,4.19,764.7,90.0,BOTH_POLLUTED,3,2026-01-04 16:25:05
0.15,0.7,165.2,78.0,BOTH_POLLUTED,3,2026-01-04 16:25:06
0.39,4.59,191.0,84.8,BOTH_POLLUTED,3,2026-01-04 16:25:07
2.83,1.75,7.1,82.0,BOTH_POLLUTED,3,2026-01-04 16:25:08
0.25,51.92,14.3,79.4,BOTH_POLLUTED,3,2026-01-04 16:25:09
0.44,1.11,494.0,81.4,BOTH_POLLUTED,3,2026-01-04 16:25:10
0.45,3.23,224.1,84.7,BOTH_POLLUTED,3,2026-01-04 16:25:11
0.24,15.49,5.6,94.1,BOTH_POLLUTED,3,2026-01-04 16:25:12
0.23,2.08,543.1,94.1,BOTH_POLLUTED,3,2026-01-04 16:25:13
3.37,2.71,22.1,94.2,BOTH_POLLUTED,3,2026-01-04 16:25:14
3.88,3.8,26.9,89.9,BOTH_POLLUTED,3,2026-01-04 16:25:15
0.11,39.12,7.6,85.2,BOTH_POLLUTED,3,2026-01-04 16:25:16
0.02,0.98,538.6,79.3,BOTH_POLLUTED,3,2026-01-04 16:25:17
0.02,0.92,452.2,93.8,BOTH_POLLUTED,3,2026-01-04 16:25:18
3.54,3.03,2.7,90.2,BOTH_POLLUTED,3,2026-01-04 16:25:19
0.16,56.84,12.4,78.7,BOTH_POLLUTED,3,2026-01-04 16:25:20
4.27,1.65,17.1,89.2,BOTH_POLLUTED,3,2026-01-04 16:25:21
0.46,3.14,450.9,94.2,BOTH_POLLUTED,3,2026-01-04 16:25:22
0.34,4.67,745.0,89.1,BOTH_POLLUTED,3,2026-01-04 16:25:23
2.75,2.11,13.3,75.6,BOTH_POLLUTED,3,2026-01-04 16:25:24
0.47,4.06,757.5,85.6,BOTH_POLLUTED,3,2026-01-04 16:25:25
0.12,27.27,25.3,89.5,BOTH_POLLUTED,3,2026-01-04 16:25:26
2.65,1.24,22.5,77.4,BOTH_POLLUTED,3,2026-01-04 16:25:27
0.47,32.14,19.1,90.9,BOTH_POLLUTED,3,2026-01-04 16:25:28
2.81,0.54,22.4,90.4,BOTH_POLLUTED,3,2026-01-04 16:25:29
0.03,46.19,22.3,82.4,BOTH_POLLUTED,3,2026-01-04 16:25:30
2.83,4.61,12.9,91.1,BOTH_POLLUTED,3,2026-01-04 16:25:31
0.37,31.17,17.2,94.5,BOTH_POLLUTED,3,2026-01-04 16:25:32
4.1,4.12,18.5,87.9,BOTH_POLLUTED,3,2026-01-04 16:25:33
0.29,4.27,593.1,88.9,BOTH_POLLUTED,3,2026-01-04 16:25:34
0.39,2.37,188.0,89.5,BOTH_POLLUTED,3,2026-01-04 16:25:35
0.42,4.8,344.4,80.6,BOTH_POLLUTED,3,2026-01-04 16:25:36
0.08,1.59,447.1,75.8,BOTH_POLLUTED,3,2026-01-04 16:25:37
0.18,58.7,16.3,78.0,BOTH_POLLUTED,3,2026-01-04 16:25:38
2.09,4.03,7.2,90.2,BOTH_POLLUTED,3,2026-01-04 16:25:39
0.15,52.06,27.8,94.3,BOTH_POLLUTED,3,2026-01-04 16:25:40
0.32,32.42,0.5,92.4,BOTH_POLLUTED,3,2026-01-04 16:25:41
0.44,0.56,719.8,77.3,BOTH_POLLUTED,3,2026-01-04 16:25:42
0.09,42.67,7.2,94.8,BOTH_POLLUTED,3,2026-01-04 16:25:43
2.28,1.61,8.9,90.7,BOTH_POLLUTED,3,2026-01-04 16:25:44
3.78,4.42,27.7,94.1,BOTH_POLLUTED,3,2026-01-04 16:25:45
2.8,4.66,15.5,90.3,BOTH_POLLUTED,3,2026-01-04 16:25:46
3.91,3.06,0.1,92.7,BOTH_POLLUTED,3,2026-01-04 16:25:47
0.24,2.77,196.9,93.9,BOTH_POLLUTED,3,2026-01-04 16:25:48
0.39,35.08,24.0,89.9,BOTH_POLLUTED,3,2026-01-04 16:25:49
0.29,4.77,578.3,78.3,BOTH_POLLUTED,3,2026-01-04 16:25:50
0.26,39.31,3.9,92.0,BOTH_POLLUTED,3,2026-01-04 16:25:51
0.08,51.65,16.3,90.1,BOTH_POLLUTED,3,2026-01-04 16:25:52
4.16,3.03,18.9,84.1,BOTH_POLLUTED,3,2026-01-04 16:25:53
0.04,21.89,22.7,92.9,BOTH_POLLUTED,3,2026-01-04 16:25:54
0.3,1.55,378.8,91.7,BOTH_POLLUTED,3,2026-01-04 16:25:55
0.27,49.39,1.4,87.6,BOTH_POLLUTED,3,2026-01-04 16:25:56
2.02,4.82,23.4,84.5,BOTH_POLLUTED,3,2026-01-04 16:25:57
0.15,4.82,280.6,85.2,BOTH_POLLUTED,3,2026-01-04 16:25:58
0.03,0.96,368.0,78.4,BOTH_POLLUTED,3,2026-01-04 16:25:59
0.07,2.45,635.7,90.0,BOTH_POLLUTED,3,2026-01-04 16:26:00
4.01,1.3,8.4,93.1,BOTH_POLLUTED,3,2026-01-04 16:26:01
0.07,1.93,679.7,84.9,BOTH_POLLUTED,3,2026-01-04 16:26:02
2.97,0.9,25.2,93.7,BOTH_POLLUTED,3,2026-01-04 16:26:03
0.31,30.71,7.6,78.8,BOTH_POLLUTED,3,2026-01-04 16:26:04
0.19,46.28,0.8,80.8,BOTH_POLLUTED,3,2026-01-04 16:26:05
0.3,25.29,3.8,85.9,BOTH_POLLUTED,3,2026-01-04 16:26:06
2.65,2.12,1.7,88.5,BOTH_POLLUTED,3,2026-01-04 16:26:07
2.8,1.06,22.5,93.0,BOTH_POLLUTED,3,2026-01-04 16:26:08
0.34,27.28,25.5,88.8,BOTH_POLLUTED,3,2026-01-04 16:26:09
3.09,0.75,3.5,90.5,BOTH_POLLUTED,3,2026-01-04 16:26:10
3.13,2.64,1.4,87.6,BOTH_POLLUTED,3,2026-01-04 16:26:11
0.35,51.59,7.3,83.6,BOTH_POLLUTED,3,2026-01-04 16:26:12
3.88,1.52,7.0,91.8,BOTH_POLLUTED,3,2026-01-04 16:26:13
0.07,3.23,690.5,78.0,BOTH_POLLUTED,3,2026-01-04 16:26:14
0.17,17.2,18.5,81.2,BOTH_POLLUTED,3,2026-01-04 16:26:15
0.15,1.76,703.4,93.0,BOTH_POLLUTED,3,2026-01-04 16:26:16
0.06,33.18,18.3,76.6,BOTH_POLLUTED,3,2026-01-04 16:26:17
0.21,42.64,16.3,81.2,BOTH_POLLUTED,3,2026-01-04 16:26:18
2.5,0.81,22.8,88.1,BOTH_POLLUTED,3,2026-01-04 16:26:19
0.41,59.49,8.7,84.3,BOTH_POLLUTED,3,2026-01-04 16:26:20
0.05,4.02,375.8,75.7,BOTH_POLLUTED,3,2026-01-04 16:26:21
0.46,2.64,589.4,84.9,BOTH_POLLUTED,3,2026-01-04 16:26:22
0.29,1.57,399.0,80.3,BOTH_POLLUTED,3,2026-01-04 16:26:23
4.78,1.5,13.4,86.1,BOTH_POLLUTED,3,2026-01-04 16:26:24
0.43,19.67,21.7,83.2,BOTH_POLLUTED,3,2026-01-04 16:26:25
0.42,4.88,805.3,94.3,BOTH_POLLUTED,3,2026-01-04 16:26:26
0.1,2.28,259.0,91.2,BOTH_POLLUTED,3,2026-01-04 16:26:27
4.74,2.34,10.5,90.0,BOTH_POLLUTED,3,2026-01-04 16:26:28
0.41,49.31,26.2,75.1,BOTH_POLLUTED,3,2026-01-04 16:26:29
2.27,1.36,18.7,86.2,BOTH_POLLUTED,3,2026-01-04 16:26:30
0.48,3.52,205.3,81.5,BOTH_POLLUTED,3,2026-01-04 16:26:31
0.19,1.39,170.5,91.7,BOTH_POLLUTED,3,2026-01-04 16:26:32
0.13,1.93,415.1,81.0,BOTH_POLLUTED,3,2026-01-04 16:26:33
0.3,39.36,9.0,83.7,BOTH_POLLUTED,3,2026-01-04 16:26:34
0.34,29.97,23.2,75.1,BOTH_POLLUTED,3,2026-01-04 16:26:35
0.05,28.48,17.9,87.2,BOTH_POLLUTED,3,2026-01-04 16:26:36
0.06,31.56,7.8,79.8,BOTH_POLLUTED,3,2026-01-04 16:26:37
0.29,16.63,24.3,79.5,BOTH_POLLUTED,3,2026-01-04 16:26:38
3.61,4.5,22.6,92.3,BOTH_POLLUTED,3,2026-01-04 16:26:39
2.79,1.51,7.9,84.1,BOTH_POLLUTED,3,2026-01-04 16:26:40
0.24,35.35,16.3,85.5,BOTH_POLLUTED,3,2026-01-04 16:26:41
2.95,3.53,9.0,92.0,BOTH_POLLUTED,3,2026-01-04 16:26:42
0.26,2.4,157.3,93.2,BOTH_POLLUTED,3,2026-01-04 16:26:43
0.06,49.52,10.8,82.2,BOTH_POLLUTED,3,2026-01-04 16:26:44
0.17,0.74,494.6,88.2,BOTH_POLLUTED,3,2026-01-04 16:26:45
0.2,3.17,510.5,85.8,BOTH_POLLUTED,3,2026-01-04 16:26:46
0.48,37.81,12.5,91.2,BOTH_POLLUTED,3,2026-01-04 16:26:47
3.95,4.21,27.1,83.1,BOTH_POLLUTED,3,2026-01-04 16:26:48
0.34,38.35,12.2,80.2,BOTH_POLLUTED,3,2026-01-04 16:26:49
0.24,19.87,20.0,78.0,BOTH_POLLUTED,3,2026-01-04 16:26:50
0.37,24.88,0.6,85.2,BOTH_POLLUTED,3,2026-01-04 16:26:51
0.48,1.58,670.4,78.1,BOTH_POLLUTED,3,2026-01-04 16:26:52
0.04,39.19,21.1,90.1,BOTH_POLLUTED,3,2026-01-04 16:26:53
2.21,2.28,22.0,93.9,BOTH_POLLUTED,3,2026-01-04 16:26:54
0.12,3.1,654.1,81.1,BOTH_POLLUTED,3,2026-01-04 16:26:55
4.78,1.9,19.0,93.0,BOTH_POLLUTED,3,2026-01-04 16:26:56
3.84,1.08,29.5,82.2,BOTH_POLLUTED,3,2026-01-04 16:26:57
3.8,1.89,6.1,91.7,BOTH_POLLUTED,3,2026-01-04 16:26:58
0.46,2.96,804.3,84.6,BOTH_POLLUTED,3,2026-01-04 16:26:59
0.38,1.68,203.0,76.4,BOTH_POLLUTED,3,2026-01-04 16:27:00
0.18,52.52,25.4,94.0,BOTH_POLLUTED,3,2026-01-04 16:27:01
3.08,2.39,20.3,85.8,BOTH_POLLUTED,3,2026-01-04 16:27:02
0.01,21.09,0.0,89.3,BOTH_POLLUTED,3,2026-01-04 16:27:03
2.73,4.39,0.2,92.0,BOTH_POLLUTED,3,2026-01-04 16:27:04
3.4,0.71,1.3,88.8,BOTH_POLLUTED,3,2026-01-04 16:27:05
3.23,1.68,6.7,80.6,BOTH_POLLUTED,3,2026-01-04 16:27:06
0.25,2.5,701.0,81.8,BOTH_POLLUTED,3,2026-01-04 16:27:07
0.1,25.33,4.1,93.0,BOTH_POLLUTED,3,2026-01-04 16:27:08
4.37,3.85,30.0,77.6,BOTH_POLLUTED,3,2026-01-04 16:27:09
0.34,15.78,5.4,84.7,BOTH_POLLUTED,3,2026-01-04 16:27:10
3.27,0.53,7.8,75.9,BOTH_POLLUTED,3,2026-01-04 16:27:11
0.13,1.63,358.9,83.5,BOTH_POLLUTED,3,2026-01-04 16:27:12
0.03,0.76,820.3,89.1,BOTH_POLLUTED,3,2026-01-04 16:27:13
0.19,23.29,15.8,75.2,BOTH_POLLUTED,3,2026-01-04 16:27:14
3.07,1.84,24.0,93.6,BOTH_POLLUTED,3,2026-01-04 16:27:15
3.9,4.31,14.8,90.8,BOTH_POLLUTED,3,2026-01-04 16:27:16
2.26,2.69,26.0,82.2,BOTH_POLLUTED,3,2026-01-04 16:27:17
0.4,24.25,7.5,87.0,BOTH_POLLUTED,3,2026-01-04 16:27:18
0.16,39.04,18.7,94.9,BOTH_POLLUTED,3,2026-01-04 16:27:19
0.45,34.13,23.0,93.6,BOTH_POLLUTED,3,2026-01-04 16:27:20
0.48,52.3,28.7,86.6,BOTH_POLLUTED,3,2026-01-04 16:27:21
0.13,3.93,312.4,93.7,BOTH_POLLUTED,3,2026-01-04 16:27:22
0.11,3.95,151.0,82.6,BOTH_POLLUTED,3,2026-01-04 16:27:23
2.61,0.75,2.5,85.4,BOTH_POLLUTED,3,2026-01-04 16:27:24
0.02,23.01,18.4,77.2,BOTH_POLLUTED,3,2026-01-04 16:27:25
3.63,2.86,8.5,79.6,BOTH_POLLUTED,3,2026-01-04 16:27:26
2.58,2.96,8.1,87.4,BOTH_POLLUTED,3,2026-01-04 16:27:27
4.32,3.26,1.7,83.3,BOTH_POLLUTED,3,2026-01-04 16:27:28
4.05,0.54,8.6,91.5,BOTH_POLLUTED,3,2026-01-04 16:27:29
0.08,52.76,23.2,88.7,BOTH_POLLUTED,3,2026-01-04 16:27:30
0.16,3.54,772.5,84.2,BOTH_POLLUTED,3,2026-01-04 16:27:31
2.8,1.08,27.8,88.8,BOTH_POLLUTED,3,2026-01-04 16:27:32
0.26,3.52,607.0,88.0,BOTH_POLLUTED,3,2026-01-04 16:27:33
0.22,34.78,22.5,81.9,BOTH_POLLUTED,3,2026-01-04 16:27:34
2.01,2.22,21.9,81.6,BOTH_POLLUTED,3,2026-01-04 16:27:35
0.44,49.38,3.0,79.4,BOTH_POLLUTED,3,2026-01-04 16:27:36
